date,open,high,low,close,volume,fractal_up,fractal_down
2024-01-03 22:00:00+00:00,42917.61,42941.1,42830.27,42922.08,395.41272,0.0,0.0
2024-01-03 22:15:00+00:00,42922.09,42939.24,42654.65,42688.81,561.24354,0.0,0.0
2024-01-03 22:30:00+00:00,42688.81,42751.09,42647.73,42653.32,262.37001,0.0,0.0
2024-01-03 22:45:00+00:00,42653.33,42758.86,42596.24,42749.68,166.85964,0.0,0.0
2024-01-03 23:00:00+00:00,42749.69,42772.27,42591.09,42631.96,383.79092,0.0,1.0
2024-01-03 23:15:00+00:00,42631.96,42781.1,42614.59,42766.43,292.93727,0.0,0.0
2024-01-03 23:30:00+00:00,42766.44,42768.58,42697.71,42706.0,224.99786,0.0,0.0
2024-01-03 23:45:00+00:00,42706.0,42845.23,42695.19,42845.23,224.04642,0.0,0.0
2024-01-04 00:00:00+00:00,42845.23,42946.84,42754.0,42936.42,772.14383,0.0,0.0
2024-01-04 00:15:00+00:00,42936.42,42983.77,42800.0,42890.36,421.99868,1.0,0.0
2024-01-04 00:30:00+00:00,42890.35,42943.24,42848.35,42856.0,236.61327,0.0,0.0
2024-01-04 00:45:00+00:00,42855.99,42886.0,42816.07,42874.01,189.08669,0.0,0.0
2024-01-04 01:00:00+00:00,42874.0,42936.79,42816.1,42891.7,284.38417,0.0,0.0
2024-01-04 01:15:00+00:00,42891.7,42891.7,42613.77,42712.0,511.53803,0.0,1.0
2024-01-04 01:30:00+00:00,42712.0,42764.78,42633.64,42664.01,305.52718,0.0,0.0
2024-01-04 01:45:00+00:00,42664.01,42753.55,42644.01,42708.01,236.51589,0.0,0.0
2024-01-04 02:00:00+00:00,42708.01,42894.34,42690.02,42894.33,266.72728,0.0,0.0
2024-01-04 02:15:00+00:00,42894.34,42958.94,42861.46,42884.01,349.87255,0.0,0.0
2024-01-04 02:30:00+00:00,42884.0,42945.99,42863.35,42944.57,177.4946,0.0,0.0
2024-01-04 02:45:00+00:00,42944.56,43219.36,42944.56,43138.49,462.07827,0.0,0.0
2024-01-04 03:00:00+00:00,43138.5,43211.1,43072.58,43155.24,354.3958,0.0,0.0
2024-01-04 03:15:00+00:00,43155.23,43220.56,43018.34,43040.35,426.57593,1.0,0.0
2024-01-04 03:30:00+00:00,43040.36,43065.96,43002.15,43028.2,222.65838,0.0,0.0
2024-01-04 03:45:00+00:00,43028.19,43147.72,43028.19,43102.8,270.528,0.0,0.0
2024-01-04 04:00:00+00:00,43102.79,43114.17,42955.5,43033.1,503.88473,0.0,1.0
2024-01-04 04:15:00+00:00,43033.1,43136.0,43027.36,43128.0,220.90171,0.0,0.0
2024-01-04 04:30:00+00:00,43128.0,43145.16,43067.89,43097.91,156.74956,0.0,0.0
2024-01-04 04:45:00+00:00,43097.92,43200.0,43097.91,43149.99,198.47792,0.0,0.0
2024-01-04 05:00:00+00:00,43149.99,43190.0,43100.88,43164.0,198.34916,0.0,0.0
2024-01-04 05:15:00+00:00,43164.01,43200.0,43074.88,43088.04,215.71933,0.0,0.0
2024-01-04 05:30:00+00:00,43088.04,43273.08,43072.7,43234.84,334.57008,1.0,1.0
2024-01-04 05:45:00+00:00,43234.84,43244.34,43126.18,43183.74,222.66389,0.0,0.0
2024-01-04 06:00:00+00:00,43183.74,43232.95,43103.78,43111.8,283.20588,0.0,0.0
2024-01-04 06:15:00+00:00,43111.8,43160.0,43086.59,43131.99,264.82444,0.0,1.0
2024-01-04 06:30:00+00:00,43131.99,43217.39,43101.1,43201.53,253.64463,0.0,0.0
2024-01-04 06:45:00+00:00,43201.54,43207.1,43134.67,43155.46,188.31174,0.0,0.0
2024-01-04 07:00:00+00:00,43155.46,43261.64,43025.56,43099.92,667.71121,1.0,0.0
2024-01-04 07:15:00+00:00,43099.93,43115.72,42970.39,43061.96,425.40727,0.0,0.0
2024-01-04 07:30:00+00:00,43061.96,43174.79,42816.49,42989.58,814.76328,0.0,0.0
2024-01-04 07:45:00+00:00,42989.59,43008.72,42756.97,42763.08,494.21146,0.0,0.0
2024-01-04 08:00:00+00:00,42763.08,42916.82,42762.96,42859.29,478.21032,0.0,0.0
2024-01-04 08:15:00+00:00,42859.3,42975.38,42699.83,42939.24,550.03522,0.0,1.0
2024-01-04 08:30:00+00:00,42939.24,42953.08,42779.2,42791.11,368.35744,0.0,0.0
2024-01-04 08:45:00+00:00,42791.1,42886.0,42787.66,42849.66,253.72563,0.0,0.0
2024-01-04 09:00:00+00:00,42849.67,42943.21,42849.66,42871.12,285.47558,0.0,0.0
2024-01-04 09:15:00+00:00,42871.12,43029.51,42863.39,42987.65,272.1239,0.0,0.0
2024-01-04 09:30:00+00:00,42987.65,43084.38,42930.0,42955.28,518.82196,1.0,0.0
2024-01-04 09:45:00+00:00,42955.29,43062.74,42944.37,43007.74,335.55769,0.0,0.0
2024-01-04 10:00:00+00:00,43007.73,43080.16,42924.0,42939.4,399.80896,0.0,0.0
2024-01-04 10:15:00+00:00,42939.41,42954.31,42616.28,42786.61,744.57126,0.0,1.0
2024-01-04 10:30:00+00:00,42786.61,43100.0,42726.34,43014.0,667.5844,0.0,0.0
2024-01-04 10:45:00+00:00,43014.0,43089.54,43000.0,43073.26,438.36771,0.0,0.0
2024-01-04 11:00:00+00:00,43073.26,43150.02,43007.0,43035.99,358.74823,0.0,0.0
2024-01-04 11:15:00+00:00,43035.99,43130.49,42927.33,43109.53,372.94795,0.0,1.0
2024-01-04 11:30:00+00:00,43109.53,43233.81,43109.53,43154.0,434.09199,0.0,0.0
2024-01-04 11:45:00+00:00,43153.99,43215.62,43121.75,43176.32,267.98125,0.0,0.0
2024-01-04 12:00:00+00:00,43176.33,43248.0,43097.06,43244.01,399.44944,0.0,1.0
2024-01-04 12:15:00+00:00,43244.0,43423.95,43141.34,43171.11,907.58676,1.0,0.0
2024-01-04 12:30:00+00:00,43171.11,43340.16,43131.9,43267.11,457.19963,0.0,0.0
2024-01-04 12:45:00+00:00,43267.1,43383.89,43267.1,43378.12,474.64842,0.0,0.0
2024-01-04 13:00:00+00:00,43378.11,43385.33,43287.04,43299.33,443.86252,1.0,0.0
2024-01-04 13:15:00+00:00,43299.32,43329.99,43222.23,43238.52,324.49608,0.0,0.0
2024-01-04 13:30:00+00:00,43238.51,43326.12,43167.27,43296.99,397.23202,0.0,1.0
2024-01-04 13:45:00+00:00,43297.0,43484.84,43272.54,43346.68,493.24992,1.0,0.0
2024-01-04 14:00:00+00:00,43346.67,43358.72,43258.48,43303.27,398.52329,0.0,0.0
2024-01-04 14:15:00+00:00,43303.28,43423.93,43285.56,43331.5,427.57992,0.0,0.0
2024-01-04 14:30:00+00:00,43331.49,43470.89,43250.0,43458.07,440.14456,0.0,1.0
2024-01-04 14:45:00+00:00,43458.07,43753.15,43381.25,43676.07,1383.55893,0.0,0.0
2024-01-04 15:00:00+00:00,43676.07,43820.81,43608.0,43820.8,950.00162,0.0,0.0
2024-01-04 15:15:00+00:00,43820.8,44199.99,43759.07,44154.01,1662.12214,0.0,0.0
2024-01-04 15:30:00+00:00,44154.01,44329.99,44045.88,44132.0,1714.31278,1.0,0.0
2024-01-04 15:45:00+00:00,44132.01,44132.01,43956.04,44051.1,725.0422,0.0,0.0
2024-01-04 16:00:00+00:00,44051.1,44134.8,43827.48,43928.01,1048.10157,0.0,0.0
2024-01-04 16:15:00+00:00,43928.01,44057.8,43801.0,43875.99,604.60926,0.0,0.0
2024-01-04 16:30:00+00:00,43875.98,43957.04,43777.86,43938.57,621.4621,0.0,1.0
2024-01-04 16:45:00+00:00,43938.57,44029.94,43867.5,43915.71,490.27745,0.0,0.0
2024-01-04 17:00:00+00:00,43915.7,44155.0,43841.56,44155.0,594.743,0.0,0.0
2024-01-04 17:15:00+00:00,44154.99,44225.75,44031.1,44085.6,667.51539,1.0,0.0
2024-01-04 17:30:00+00:00,44085.61,44114.96,43827.69,43830.29,817.7097,0.0,1.0
2024-01-04 17:45:00+00:00,43830.28,44055.55,43830.28,43990.01,430.92379,0.0,0.0
2024-01-04 18:00:00+00:00,43990.01,44109.92,43962.33,43978.01,485.50575,0.0,0.0
2024-01-04 18:15:00+00:00,43978.02,44049.99,43881.31,43976.26,402.49656,0.0,0.0
2024-01-04 18:30:00+00:00,43976.26,44100.0,43976.25,44080.78,300.44359,0.0,0.0
2024-01-04 18:45:00+00:00,44080.77,44152.09,44048.94,44048.96,331.74088,0.0,0.0
2024-01-04 19:00:00+00:00,44048.95,44257.0,44040.15,44213.52,558.82116,0.0,0.0
2024-01-04 19:15:00+00:00,44213.52,44419.62,44182.26,44384.21,772.06098,0.0,0.0
2024-01-04 19:30:00+00:00,44384.21,44437.5,44031.1,44099.32,789.7015,1.0,0.0
2024-01-04 19:45:00+00:00,44099.32,44099.32,43910.01,43956.48,483.40908,0.0,0.0
2024-01-04 20:00:00+00:00,43956.48,44027.1,43890.9,43984.99,395.91539,0.0,1.0
2024-01-04 20:15:00+00:00,43985.0,44079.73,43950.0,44071.09,318.80772,0.0,0.0
2024-01-04 20:30:00+00:00,44071.1,44690.0,44065.43,44328.9,1663.47682,1.0,0.0
2024-01-04 20:45:00+00:00,44328.9,44372.0,44097.56,44113.68,665.18982,0.0,0.0
2024-01-04 21:00:00+00:00,44113.68,44589.04,44113.67,44302.0,1296.30453,0.0,0.0
2024-01-04 21:15:00+00:00,44302.0,44440.56,44208.86,44411.1,394.31739,0.0,0.0
2024-01-04 21:30:00+00:00,44411.1,44459.58,44251.1,44257.6,457.28965,0.0,0.0
2024-01-04 21:45:00+00:00,44257.6,44444.64,44244.75,44430.86,390.99322,0.0,0.0
2024-01-04 22:00:00+00:00,44430.86,44628.35,44417.61,44622.99,594.2791,0.0,0.0
2024-01-04 22:15:00+00:00,44623.0,44729.58,44464.41,44469.33,925.25415,1.0,0.0
2024-01-04 22:30:00+00:00,44469.34,44469.34,44275.56,44384.25,463.65167,0.0,0.0
2024-01-04 22:45:00+00:00,44384.24,44384.25,44150.64,44318.0,487.63413,0.0,1.0
2024-01-04 23:00:00+00:00,44318.01,44355.22,44187.76,44231.1,334.59678,0.0,0.0
2024-01-04 23:15:00+00:00,44231.09,44353.14,44222.86,44313.0,219.02586,0.0,0.0
2024-01-04 23:30:00+00:00,44313.01,44328.15,44116.14,44155.21,447.17075,0.0,0.0
2024-01-04 23:45:00+00:00,44155.21,44189.11,44050.0,44151.1,307.68004,0.0,1.0
2024-01-05 00:00:00+00:00,44151.1,44215.29,44124.34,44195.98,405.26336,0.0,0.0
2024-01-05 00:15:00+00:00,44195.98,44248.47,44133.03,44219.02,368.20625,1.0,0.0
2024-01-05 00:30:00+00:00,44219.01,44226.24,43950.84,44097.95,668.58999,0.0,1.0
2024-01-05 00:45:00+00:00,44097.96,44233.09,44058.14,44211.1,322.71469,0.0,0.0
2024-01-05 01:00:00+00:00,44211.1,44284.0,44110.85,44145.64,367.40775,1.0,0.0
2024-01-05 01:15:00+00:00,44145.64,44145.65,43831.17,43897.89,713.40049,0.0,0.0
2024-01-05 01:30:00+00:00,43897.89,43957.76,43854.76,43926.01,366.28169,0.0,0.0
2024-01-05 01:45:00+00:00,43926.0,43926.01,42450.0,43376.0,3854.95839,0.0,1.0
2024-01-05 02:00:00+00:00,43376.0,43972.86,43330.54,43642.16,1605.77812,1.0,0.0
2024-01-05 02:15:00+00:00,43642.15,43670.58,43302.0,43302.0,808.689,0.0,0.0
2024-01-05 02:30:00+00:00,43302.0,43616.13,43302.0,43597.34,440.15665,0.0,0.0
2024-01-05 02:45:00+00:00,43597.34,43602.92,43469.16,43506.0,256.38469,0.0,0.0
2024-01-05 03:00:00+00:00,43506.01,43770.0,43498.87,43609.25,632.09916,1.0,0.0
2024-01-05 03:15:00+00:00,43609.26,43627.03,43502.6,43555.18,362.56542,0.0,0.0
2024-01-05 03:30:00+00:00,43555.19,43577.21,43456.22,43472.51,244.01441,0.0,0.0
2024-01-05 03:45:00+00:00,43472.5,43538.44,43409.79,43465.21,304.99258,0.0,0.0
2024-01-05 04:00:00+00:00,43465.21,43551.06,43338.23,43409.41,448.07103,0.0,0.0
2024-01-05 04:15:00+00:00,43409.41,43418.0,43187.89,43383.33,622.34482,0.0,1.0
2024-01-05 04:30:00+00:00,43383.33,43584.3,43330.27,43541.12,424.27016,0.0,0.0
2024-01-05 04:45:00+00:00,43541.12,43629.99,43527.67,43589.88,295.37033,0.0,0.0
2024-01-05 05:00:00+00:00,43589.87,43640.46,43531.1,43559.62,185.16828,0.0,0.0
2024-01-05 05:15:00+00:00,43559.62,43655.27,43559.61,43634.99,244.34748,0.0,0.0
2024-01-05 05:30:00+00:00,43634.99,43723.13,43612.92,43641.99,229.69432,0.0,0.0
2024-01-05 05:45:00+00:00,43641.99,43666.0,43507.48,43644.15,288.1388,0.0,1.0
2024-01-05 06:00:00+00:00,43644.16,43734.9,43632.27,43689.04,232.69843,0.0,0.0
2024-01-05 06:15:00+00:00,43689.03,43700.0,43601.67,43601.68,188.77359,0.0,0.0
2024-01-05 06:30:00+00:00,43601.68,43772.48,43578.08,43709.29,284.46302,0.0,1.0
2024-01-05 06:45:00+00:00,43709.3,43926.0,43685.62,43844.82,406.43277,0.0,0.0
2024-01-05 07:00:00+00:00,43845.08,43926.0,43748.49,43847.43,371.28557,0.0,0.0
2024-01-05 07:15:00+00:00,43847.43,43875.11,43765.0,43874.99,261.3336,0.0,0.0
2024-01-05 07:30:00+00:00,43874.99,43875.0,43782.94,43782.95,233.13424,0.0,0.0
2024-01-05 07:45:00+00:00,43782.94,43801.1,43715.93,43777.47,234.08387,0.0,1.0
2024-01-05 08:00:00+00:00,43777.48,43872.14,43771.1,43872.13,214.31562,0.0,0.0
2024-01-05 08:15:00+00:00,43872.14,43947.99,43781.08,43887.59,255.63133,1.0,0.0
2024-01-05 08:30:00+00:00,43887.6,43911.1,43779.98,43833.84,293.43249,0.0,0.0
2024-01-05 08:45:00+00:00,43833.84,43911.45,43814.4,43911.44,226.17686,0.0,0.0
2024-01-05 09:00:00+00:00,43911.44,44324.8,43911.44,44049.71,1323.97217,1.0,0.0
2024-01-05 09:15:00+00:00,44049.71,44103.63,43947.85,43975.46,526.02839,0.0,0.0
2024-01-05 09:30:00+00:00,43975.47,44185.0,43964.03,44066.88,404.06012,0.0,0.0
2024-01-05 09:45:00+00:00,44066.87,44180.21,44058.64,44147.21,374.62928,0.0,0.0
2024-01-05 10:00:00+00:00,44147.22,44157.03,44000.01,44007.84,338.83239,0.0,0.0
2024-01-05 10:15:00+00:00,44007.85,44081.1,43868.46,43949.07,322.41117,0.0,0.0
2024-01-05 10:30:00+00:00,43949.06,43968.61,43826.63,43931.66,404.9878,0.0,0.0
2024-01-05 10:45:00+00:00,43931.65,43951.1,43433.0,43628.18,810.65585,0.0,1.0
2024-01-05 11:00:00+00:00,43628.19,43823.6,43605.36,43722.0,487.77189,0.0,0.0
2024-01-05 11:15:00+00:00,43721.99,43914.02,43721.99,43858.4,393.44978,0.0,0.0
2024-01-05 11:30:00+00:00,43858.39,43916.8,43776.45,43814.15,347.30594,1.0,0.0
2024-01-05 11:45:00+00:00,43814.14,43827.57,43721.94,43771.34,331.97615,0.0,0.0
2024-01-05 12:00:00+00:00,43771.34,43874.99,43616.0,43756.42,448.69374,0.0,1.0
2024-01-05 12:15:00+00:00,43756.41,44110.07,43756.4,43926.04,772.49315,1.0,0.0
2024-01-05 12:30:00+00:00,43926.04,43988.58,43856.13,43914.0,316.85778,0.0,0.0
2024-01-05 12:45:00+00:00,43913.99,43929.81,43812.84,43882.52,327.94646,0.0,0.0
2024-01-05 13:00:00+00:00,43882.52,44039.24,43844.11,44001.07,418.47727,0.0,0.0
2024-01-05 13:15:00+00:00,44001.08,44096.49,43865.0,43919.04,343.93566,1.0,0.0
2024-01-05 13:30:00+00:00,43919.04,43966.89,43721.06,43888.5,846.09008,0.0,1.0
2024-01-05 13:45:00+00:00,43888.5,43998.39,43815.31,43986.01,385.75957,0.0,0.0
2024-01-05 14:00:00+00:00,43986.01,44062.36,43754.76,43823.12,670.08787,1.0,0.0
2024-01-05 14:15:00+00:00,43823.13,43869.99,43684.0,43724.0,559.51122,0.0,0.0
2024-01-05 14:30:00+00:00,43724.0,43784.52,43100.0,43617.83,1338.1698,0.0,1.0
2024-01-05 14:45:00+00:00,43617.83,43800.0,43433.33,43486.04,1015.51119,0.0,0.0
2024-01-05 15:00:00+00:00,43488.21,43801.1,43487.18,43781.21,739.56749,1.0,0.0
2024-01-05 15:15:00+00:00,43781.22,43796.2,43562.01,43690.63,643.58486,0.0,0.0
2024-01-05 15:30:00+00:00,43690.64,43764.99,43524.69,43532.97,449.55481,0.0,0.0
2024-01-05 15:45:00+00:00,43532.97,43590.0,43355.54,43500.01,768.03945,0.0,0.0
2024-01-05 16:00:00+00:00,43500.01,43568.18,43419.98,43567.39,442.69977,0.0,0.0
2024-01-05 16:15:00+00:00,43567.4,43592.64,43316.75,43384.23,471.85929,1.0,0.0
2024-01-05 16:30:00+00:00,43384.24,43518.89,43326.67,43422.59,707.58309,0.0,0.0
2024-01-05 16:45:00+00:00,43422.58,43472.69,43220.0,43225.99,779.05004,0.0,0.0
2024-01-05 17:00:00+00:00,43225.99,43374.16,43100.46,43319.81,1084.57115,0.0,1.0
2024-01-05 17:15:00+00:00,43319.81,43413.99,43305.93,43413.98,425.36674,0.0,0.0
2024-01-05 17:30:00+00:00,43413.98,43579.4,43356.36,43535.17,582.46058,0.0,0.0
2024-01-05 17:45:00+00:00,43535.17,43627.57,43473.01,43609.53,448.57655,0.0,0.0
2024-01-05 18:00:00+00:00,43609.52,43644.9,43514.1,43548.01,335.03942,1.0,0.0
2024-01-05 18:15:00+00:00,43548.02,43559.83,43418.0,43494.92,273.35746,0.0,1.0
2024-01-05 18:30:00+00:00,43494.91,43629.11,43462.1,43573.12,311.70353,0.0,0.0
2024-01-05 18:45:00+00:00,43573.13,43690.12,43526.0,43610.07,353.98614,1.0,0.0
2024-01-05 19:00:00+00:00,43610.08,43614.2,43527.0,43599.98,194.05173,0.0,0.0
2024-01-05 19:15:00+00:00,43599.98,43680.0,43534.35,43571.1,251.4545,0.0,0.0
2024-01-05 19:30:00+00:00,43571.09,43675.58,43561.1,43668.28,220.82652,0.0,0.0
2024-01-05 19:45:00+00:00,43668.28,43808.07,43520.15,43600.0,577.48962,1.0,1.0
2024-01-05 20:00:00+00:00,43600.0,43690.61,43599.99,43683.62,254.81173,0.0,0.0
2024-01-05 20:15:00+00:00,43683.63,43721.09,43612.0,43714.03,198.84832,0.0,0.0
2024-01-05 20:30:00+00:00,43714.03,43800.0,43714.03,43770.65,282.06692,0.0,0.0
2024-01-05 20:45:00+00:00,43770.64,44357.46,43723.15,43955.07,1764.97074,1.0,0.0
2024-01-05 21:00:00+00:00,43955.07,43971.1,43580.51,43754.68,759.96155,0.0,1.0
2024-01-05 21:15:00+00:00,43754.68,43880.78,43715.61,43788.77,371.48396,0.0,0.0
2024-01-05 21:30:00+00:00,43788.77,43830.36,43714.4,43737.28,215.47358,0.0,0.0
2024-01-05 21:45:00+00:00,43737.28,43954.32,43727.98,43946.26,262.33004,0.0,0.0
2024-01-05 22:00:00+00:00,43946.26,43991.71,43900.0,43934.47,325.3241,1.0,0.0
2024-01-05 22:15:00+00:00,43934.47,43954.01,43847.2,43882.9,248.5511,0.0,0.0
2024-01-05 22:30:00+00:00,43882.89,43961.1,43764.42,43777.18,273.83394,0.0,1.0
2024-01-05 22:45:00+00:00,43777.18,44048.64,43777.15,43967.44,176.84171,0.0,0.0
2024-01-05 23:00:00+00:00,43967.44,44318.61,43967.44,44200.63,908.77396,1.0,0.0
2024-01-05 23:15:00+00:00,44200.62,44236.89,44066.68,44085.06,339.22477,0.0,0.0
2024-01-05 23:30:00+00:00,44085.05,44156.48,44041.21,44047.99,191.94948,0.0,0.0
2024-01-05 23:45:00+00:00,44048.0,44145.12,43979.1,44145.11,269.70066,0.0,1.0
2024-01-06 00:00:00+00:00,44145.12,44214.42,44064.52,44120.43,284.19124,1.0,0.0
2024-01-06 00:15:00+00:00,44120.43,44127.99,44017.99,44041.12,253.13133,0.0,0.0
2024-01-06 00:30:00+00:00,44041.11,44120.4,43996.41,44027.88,174.20551,0.0,0.0
2024-01-06 00:45:00+00:00,44027.87,44117.51,43975.0,44068.8,168.0753,0.0,0.0
2024-01-06 01:00:00+00:00,44068.79,44094.4,43990.27,44038.61,208.14194,0.0,0.0
2024-01-06 01:15:00+00:00,44038.61,44062.2,43906.19,44002.05,271.28976,0.0,1.0
2024-01-06 01:30:00+00:00,44002.04,44047.88,43961.45,44033.84,161.67965,0.0,0.0
2024-01-06 01:45:00+00:00,44033.85,44041.1,43932.01,43970.64,216.38851,0.0,0.0
2024-01-06 02:00:00+00:00,43970.65,44009.24,43861.1,43889.33,263.41972,0.0,0.0
2024-01-06 02:15:00+00:00,43889.34,43914.24,43823.06,43894.0,213.52292,0.0,1.0
2024-01-06 02:30:00+00:00,43894.0,43957.01,43893.99,43920.99,129.64923,0.0,0.0
2024-01-06 02:45:00+00:00,43920.99,43937.31,43886.16,43909.31,111.4845,0.0,0.0
2024-01-06 03:00:00+00:00,43909.31,43927.45,43812.5,43886.06,179.5473,0.0,1.0
2024-01-06 03:15:00+00:00,43886.06,43943.88,43874.2,43914.39,123.9133,0.0,0.0
2024-01-06 03:30:00+00:00,43914.39,44018.57,43896.54,43983.92,238.43547,1.0,0.0
2024-01-06 03:45:00+00:00,43983.92,43983.93,43918.33,43931.1,126.38625,0.0,0.0
2024-01-06 04:00:00+00:00,43931.1,43971.1,43916.32,43923.77,98.3149,0.0,0.0
2024-01-06 04:15:00+00:00,43923.77,43928.11,43868.88,43898.03,113.62119,0.0,0.0
2024-01-06 04:30:00+00:00,43898.03,43932.17,43882.04,43920.16,93.24993,0.0,0.0
2024-01-06 04:45:00+00:00,43920.15,43920.16,43832.0,43850.0,117.17137,0.0,0.0
2024-01-06 05:00:00+00:00,43850.01,43871.1,43792.48,43829.02,182.19652,0.0,0.0
2024-01-06 05:15:00+00:00,43829.03,43829.03,43660.98,43673.99,382.30738,0.0,0.0
2024-01-06 05:30:00+00:00,43673.99,43780.62,43673.99,43710.0,173.9886,0.0,0.0
2024-01-06 05:45:00+00:00,43710.01,43744.0,43588.0,43698.72,436.16766,0.0,0.0
2024-01-06 06:00:00+00:00,43698.72,43700.34,43504.0,43609.99,430.43373,0.0,1.0
2024-01-06 06:15:00+00:00,43609.99,43637.99,43514.0,43582.29,388.29188,0.0,0.0
2024-01-06 06:30:00+00:00,43582.29,43659.49,43529.99,43579.67,406.37449,0.0,0.0
2024-01-06 06:45:00+00:00,43579.67,43611.1,43425.0,43454.7,434.45782,0.0,0.0
2024-01-06 07:00:00+00:00,43454.7,43518.0,43409.85,43454.02,271.45149,0.0,0.0
2024-01-06 07:15:00+00:00,43454.01,43615.76,43397.05,43605.99,296.51793,0.0,1.0
2024-01-06 07:30:00+00:00,43605.99,43651.1,43534.32,43643.85,250.70887,0.0,0.0
2024-01-06 07:45:00+00:00,43643.85,43668.02,43596.43,43653.2,167.5438,0.0,0.0
2024-01-06 08:00:00+00:00,43653.2,43665.09,43551.28,43577.02,177.6713,0.0,0.0
2024-01-06 08:15:00+00:00,43577.02,43744.37,43577.02,43702.0,248.45177,1.0,0.0
2024-01-06 08:30:00+00:00,43702.0,43711.43,43622.75,43622.79,235.42394,0.0,0.0
2024-01-06 08:45:00+00:00,43622.79,43709.64,43622.78,43692.33,152.11975,0.0,0.0
2024-01-06 09:00:00+00:00,43692.33,43735.99,43655.38,43721.1,145.36618,0.0,0.0
2024-01-06 09:15:00+00:00,43721.09,43750.0,43711.11,43714.1,142.35143,0.0,0.0
2024-01-06 09:30:00+00:00,43714.1,43729.81,43680.0,43729.81,138.88348,0.0,0.0
2024-01-06 09:45:00+00:00,43729.81,43756.0,43636.7,43651.9,135.47855,1.0,0.0
2024-01-06 10:00:00+00:00,43651.9,43678.0,43584.0,43614.98,201.39836,0.0,1.0
2024-01-06 10:15:00+00:00,43614.97,43700.0,43598.07,43700.0,112.47122,0.0,0.0
2024-01-06 10:30:00+00:00,43700.0,43771.1,43661.1,43722.86,222.52322,1.0,0.0
2024-01-06 10:45:00+00:00,43722.86,43728.08,43680.0,43694.48,141.29015,0.0,0.0
2024-01-06 11:00:00+00:00,43694.47,43694.48,43631.1,43658.4,134.90361,0.0,0.0
2024-01-06 11:15:00+00:00,43658.39,43705.23,43658.39,43691.05,101.04183,0.0,0.0
2024-01-06 11:30:00+00:00,43691.05,43701.1,43616.02,43697.5,90.24792,0.0,1.0
2024-01-06 11:45:00+00:00,43697.5,43701.81,43644.0,43671.96,69.92726,0.0,0.0
2024-01-06 12:00:00+00:00,43671.97,43750.0,43628.24,43692.46,140.48088,1.0,0.0
2024-01-06 12:15:00+00:00,43692.46,43709.29,43651.1,43666.12,116.43261,0.0,0.0
2024-01-06 12:30:00+00:00,43666.13,43701.1,43637.28,43638.68,93.79085,0.0,0.0
2024-01-06 12:45:00+00:00,43638.68,43659.63,43527.27,43607.96,181.06141,0.0,1.0
2024-01-06 13:00:00+00:00,43607.95,43643.04,43542.0,43622.0,163.6238,0.0,0.0
2024-01-06 13:15:00+00:00,43621.99,43690.0,43621.99,43670.87,95.22558,0.0,0.0
2024-01-06 13:30:00+00:00,43670.87,43720.0,43650.3,43704.24,115.27623,0.0,0.0
2024-01-06 13:45:00+00:00,43704.25,43740.27,43685.19,43704.07,98.96789,0.0,0.0
2024-01-06 14:00:00+00:00,43704.08,43836.91,43703.41,43820.38,276.98432,0.0,0.0
2024-01-06 14:15:00+00:00,43820.38,43870.98,43804.0,43853.99,286.86393,0.0,0.0
2024-01-06 14:30:00+00:00,43854.0,43920.08,43832.09,43857.31,292.95734,1.0,0.0
2024-01-06 14:45:00+00:00,43857.32,43857.32,43791.08,43828.21,141.60044,0.0,1.0
2024-01-06 15:00:00+00:00,43828.2,43892.92,43791.1,43884.0,149.04836,0.0,0.0
2024-01-06 15:15:00+00:00,43884.01,43897.97,43841.18,43841.23,103.6598,0.0,0.0
2024-01-06 15:30:00+00:00,43841.23,43876.85,43800.29,43802.73,204.29781,0.0,0.0
2024-01-06 15:45:00+00:00,43802.74,43898.0,43802.73,43867.17,149.86713,0.0,0.0
2024-01-06 16:00:00+00:00,43867.17,43978.78,43844.52,43933.49,271.03156,1.0,0.0
2024-01-06 16:15:00+00:00,43933.49,43955.68,43848.23,43848.23,157.7002,0.0,0.0
2024-01-06 16:30:00+00:00,43848.24,43900.0,43828.5,43890.85,222.6161,0.0,1.0
2024-01-06 16:45:00+00:00,43890.85,43907.11,43843.5,43872.34,111.175,0.0,0.0
2024-01-06 17:00:00+00:00,43872.35,43932.42,43842.97,43909.56,129.81648,0.0,0.0
2024-01-06 17:15:00+00:00,43909.56,43909.57,43870.0,43872.11,88.60361,0.0,0.0
2024-01-06 17:30:00+00:00,43872.11,43990.0,43872.08,43961.26,176.26028,0.0,0.0
2024-01-06 17:45:00+00:00,43961.26,44000.0,43921.96,43963.72,224.01345,1.0,0.0
2024-01-06 18:00:00+00:00,43963.73,43971.59,43884.04,43904.62,107.08176,0.0,0.0
2024-01-06 18:15:00+00:00,43904.62,43999.99,43892.94,43995.0,135.5442,0.0,0.0
2024-01-06 18:30:00+00:00,43994.99,44080.0,43952.33,44045.55,233.45216,0.0,0.0
2024-01-06 18:45:00+00:00,44045.54,44148.58,43968.06,43995.89,407.17185,1.0,0.0
2024-01-06 19:00:00+00:00,43995.89,44017.46,43921.1,43980.03,170.80015,0.0,0.0
2024-01-06 19:15:00+00:00,43980.03,43980.03,43855.89,43881.73,271.78763,0.0,0.0
2024-01-06 19:30:00+00:00,43881.74,43908.0,43830.88,43871.09,175.05872,0.0,0.0
